170.7586 -43.135143 12.817 6.819706738562884 0.41 Nonlinloc
170.712671 -43.315552 35.922 9.903872979799367 0.14 Nonlinloc
170.734046 -43.671616 3.045 8.846547349107446 0.5 Nonlinloc
169.65711 -44.01537 20.679 1.29 -0.45 Growclust
169.65712 -44.01547 18.824 1.19 0.28 Growclust
169.65607 -44.01624 19.385 1.236 0.04 Growclust
169.609207 -43.999612 19.939 10.293881677967743 -0.29 Nonlinloc
169.96587 -43.7534 -0.333 0.78 -0.02 Growclust
169.570801 -43.99271 8.014 10.936727115549697 -0.41 Nonlinloc
170.59811 -43.4487 18.815 0.602 -0.09 Growclust
170.59824 -43.44834 18.841 0.582 0.27 Growclust
170.69982 -43.400255 9.96 11.573028989853952 -0.34 Nonlinloc
170.806708 -43.206127 2.962 8.178496194289021 -0.1 Nonlinloc
170.89098 -43.22994 -0.636 1.196 0.88 Growclust
170.004386 -43.116771 39.648 7.531115455229723 0.45 Nonlinloc
170.09173 -43.204872 31.864 6.307582738260355 0.17 Nonlinloc
170.507815 -43.463819 10.83 6.839875729865273 -0.52 Nonlinloc
170.88551 -43.20261 12.78 1.767 0.3 Growclust
170.77729 -43.44752 31.513 0.706 -0.27 Growclust
170.89098 -43.22994 -0.636 1.139 0.5 Growclust
170.81963 -43.23515 0.651 0.7 0.41 Growclust
170.168123 -43.65117 8.097 7.132138529221092 -0.88 Nonlinloc
171.112528 -43.243434 13.066 10.634425231294825 -0.01 Nonlinloc
170.714471 -43.091357 14.805 8.090753982170018 -0.13 Nonlinloc
170.88579 -43.20246 12.678 1.615 0.28 Growclust
170.88525 -43.2034 12.503 1.719 -0.13 Growclust
170.76244 -43.28062 16.086 0.0 -0.05 Growclust
170.63873 -43.65142 8.018 0.922 0.41 Growclust
170.86826 -43.215 15.551 1.96 0.22 Growclust
170.74725 -43.48932 27.82 0.556 0.09 Growclust
170.74762 -43.48712 28.036 1.218 1.9 Growclust
170.606973 -43.374659 18.117 7.892376068079878 1.33 Nonlinloc
170.84281 -43.22086 3.487 1.166 -0.27 Growclust
170.93667 -43.25792 20.42 1.474 0.28 Growclust
170.57219 -43.31801 13.453 1.315 -0.43 Growclust
170.81519 -43.27214 5.943 1.006 2.06 Growclust
170.764109 -43.179533 15.053 7.530624144119795 -0.32 Nonlinloc
170.62348 -43.34671 22.926 1.34 -0.04 Growclust
170.63581 -43.39629 28.661 0.711 0.89 Growclust
170.63836 -43.3969 28.721 0.593 -0.49 Growclust
170.93874 -43.41853 12.742 0.669 -0.22 Growclust
170.88444 -43.26179 4.146 1.05 0.89 Growclust
170.55703 -43.58691 9.757 1.241 0.28 Growclust
170.84241 -43.22129 3.405 1.132 -0.34 Growclust
169.849915 -43.592451 2.714 4.374974285638717 -0.38 Nonlinloc
170.708321 -43.498267 24.991 10.024120909087241 -0.33 Nonlinloc
170.827884 -43.779225 13.977 8.412229193263817 0.21 Nonlinloc
170.93658 -43.53218 9.132 0.247 0.17 Growclust
170.99643 -43.5141 6.242 0.791 0.48 Growclust
170.99783 -43.51286 7.887 0.691 0.01 Growclust
170.902254 -43.323731 18.945 10.220176123727027 0.66 Nonlinloc
170.546161 -43.435419 10.954 6.031003233293777 -0.64 Nonlinloc
170.70551 -43.74912 14.739 0.784 0.1 Growclust
170.49884 -43.45939 11.978 0.771 -0.75 Growclust
170.49805 -43.45953 11.926 0.703 -0.85 Growclust
170.93658 -43.53218 9.132 0.207 0.15 Growclust
170.93384 -43.24224 1.016 0.0 0.35 Growclust
170.922848 -43.239165 1.348 6.483016273309824 0.04 Nonlinloc
170.86779 -43.20425 2.034 1.113 0.73 Growclust
171.07929 -43.218558 5.861 10.030004985043627 1.26 Nonlinloc
170.63906 -43.64395 7.996 1.031 0.97 Growclust
170.88982 -43.26439 17.463 0.993 0.06 Growclust
170.637615 -43.358199 21.264 9.06241689617069 -0.43 Nonlinloc
170.90063 -43.27648 3.83 1.072 0.13 Growclust
170.77214 -43.24525 0.736 0.847 0.12 Growclust
170.79164 -43.28025 5.107 0.878 0.74 Growclust
170.79069 -43.28043 5.021 0.959 0.82 Growclust
170.71017 -43.7507 14.805 0.726 0.97 Growclust
170.93384 -43.24224 1.016 0.0 0.2 Growclust
170.61441 -43.46113 12.064 1.947 -0.44 Growclust
170.70947 -43.75039 14.912 0.733 0.3 Growclust
170.80818 -43.24171 3.535 1.024 1.67 Growclust
170.83941 -43.22619 15.452 2.033 -0.38 Growclust
170.93409 -43.26633 16.988 1.645 0.07 Growclust
170.77142 -43.64644 6.623 0.034 0.27 Growclust
170.881806 -43.194796 0.064 8.732914748238414 0.08 Nonlinloc
170.61708 -43.44486 20.688 1.057 0.22 Growclust
169.51724 -43.94431 15.822 0.794 0.44 Growclust
169.767975 -43.89366 8.055 7.4293606723593655 0.43 Nonlinloc
169.87391 -43.87778 5.977 0.266 0.8 Growclust
170.68303 -43.3665 9.298 1.776 -0.13 Growclust
170.622403 -43.382143 18.697 8.576555252547493 -0.52 Nonlinloc
170.57443 -43.41095 20.145 0.567 -0.47 Growclust
170.6818 -43.36459 9.888 1.677 -0.37 Growclust
170.57443 -43.41095 20.145 0.508 -0.19 Growclust
170.61582 -43.383425 18.117 8.366289500130867 -0.62 Nonlinloc
169.51217 -43.99881 22.468 1.62 0.27 Growclust
169.75206 -43.87831 7.082 1.264 0.25 Growclust
170.96101 -43.154 17.093 0.206 -0.19 Growclust
170.58259 -43.46218 16.182 0.545 0.58 Growclust
170.52954 -43.43476 4.257 1.349 -0.48 Growclust
170.61204 -43.67783 11.009 0.826 0.92 Growclust
170.118361 -43.97127 8.014 11.518854109676013 1.04 Nonlinloc
170.70955 -43.28857 16.79 0.981 0.44 Growclust
169.85087 -43.88179 3.97 0.599 0.52 Growclust
170.7312 -43.40408 7.039 1.347 0.32 Growclust
170.62242 -43.46026 12.781 1.965 -0.43 Growclust
170.48214 -43.43567 12.44 0.919 -0.07 Growclust
170.59803 -43.48911 1.146 1.658 -0.61 Growclust
170.93667 -43.25792 20.42 1.429 -0.19 Growclust
170.7099 -43.74977 14.924 0.751 0.42 Growclust
170.77274 -43.64697 6.59 0.034 0.32 Growclust
170.59775 -43.48946 1.125 1.179 -0.59 Growclust
170.69145 -43.11623 11.253 0.183 -0.31 Growclust
170.61277 -43.46611 18.393 0.572 1.0 Growclust
